College,Major
SN,EN28
MU,DS25
WA,DS25
TH,DS25
FI,DS25
FI,DS25
SI,DS25
SI,DS25
TH,DS25
SI,DS25
SI,DS25
WA,DS25
SI,DS25
MU,MA30
WA,DS25
SI,PY29
TH,DS25
SN,DS25
SI,MA31
RE,DS25
MU,DS25
SI,DS25
EI,EC27
WA,EN30
SI,DS25
WA,DS25
RE,EN30
RE,DS25
SN,DS25
TH,DS25
SI,DS25
EI,DS25
WA,DS25
TH,DS25
SN,CG35
SN,DS25
SI,DS25
WA,DS25
FI,DS25
SN,DS25
TH,MA35
RE,DS25
SI,DS25
FI,DS25
TH,DS25
TH,PS25
FI,DS25
SN,MA30
EI,DS25
WA,DS25
SN,MA27
EI,DS25
TH,EN30
SN,DS25
SN,CG35
WA,DS25
SN,MA27
WA,DS25
SI,EN25
FI,MA30
SI,EN25
FI,DS25
WA,DS25
WA,DS25
RE,BI35
MU,DS25
SN,EN25
SI,DS25
MU,DS25
SI,DS25
SI,DS25
FI,DS25
RE,DS25
RE,DS25
WA,DS25
FI,EN25
RE,DS25
SN,DS25
EI,DS25
TH,MA29
SN,EN28
RE,DS25
SI,DS25
EI,DS25
EI,DS25
RE,DS25
FI,PS32
EI,MA35
SN,EN31
MU,DS25
SI,DS25
SI,EN30
SI,DS25
RE,DS25
FI,EN31
RE,MA27
FI,EN31
SN,DS25
MU,DS25
RE,MA27
SI,EN30
WA,DS25
RE,EN30
SI,CH25
WA,MA27
FI,UN27
SI,CG25
EI,DS25
SN,DS25
FI,MA35
TH,DS25
RE,DS25
SN,MA27
MU,DS25
SN,DS25
SI,DS25
MU,EN30
TH,DS25
SI,DS25
FI,DS25
RE,CG35
SN,DS25
MU,UN27
TH,EN28
WA,PC28
MU,DS25
SI,DS25
MU,DS25
WA,DS25
FI,DS25
FI,PS32
RE,DS25
MU,AT25
SI,CS26
TH,EN25
SN,CG33
WA,DS25
SN,DS25
EI,DS25
RE,DS25
MU,CG35
TH,CG35
SI,EC27
WA,DS25
SN,CG35
RE,DS25
RE,CG35
SN,DS25
FI,DS25
RE,PS25
RE,PS28
FI,CH25
MU,DS25
EI,DS25
TH,DS25
RE,CH38
RE,DS25
WA,DS25
TH,DS25
SN,DS25
SI,DS25
SN,ES27
SN,DS25
SI,DS25
EI,DS25
RE,DS25
TH,EN30
FI,EN25
TH,DS25
EI,DS25
EI,DS25
MU,DS25
EI,DS25
WA,DS25
SI,DS25
SN,UN27
TH,UN27
MU,DS25
SI,DS25
SN,DS25
SN,DS25
TH,DS25
SI,DS25
WA,DS25
RE,ED25
SI,DS25
SN,DS25
SI,DS25
SN,EN31
TH,MA33
TH,DS25
TH,EN30
SI,DS25
WA,DS25
EI,CG35
EI,DS25
WA,DS25
SN,PY29
WA,DS25
MU,DS25
SN,DS25
TH,DS25
SI,DS25
SI,DS25
EI,EN31
SN,DS25
SI,DS25
RE,DS25
EI,DS25
RE,DS25
MU,DS25
FI,DS25
FI,ES28
WA,DS25
SI,DS25
MU,EN30
EI,CG25
MU,MA35
WA,DS25
SN,DS25
EI,CS26
MU,DS25
WA,BI38
TH,DS25
WA,EN30
MU,CM26
SI,DS25
RE,CH38
FI,CG35
MU,UNSS
FI,EN31
SI,SO33
SN,DS25
SI,MA30
SI,UNPS
EI,CE25
SI,DS25
SI,DS25
FI,DS25
EI,DS25
WA,UNHA
SI,DS25
SN,PY34
SI,MA30
SN,DS25
TH,DS25
SN,MA33
SN,DS25
WA,CG35
EI,DS25
MU,DS25
SN,DS25
WA,DS25
SN,EN28
MU,DS25
MU,UNSS
FI,EN30
SI,DS25
SI,DS25
MU,EN28
TH,DS25
FI,DS25
SI,MA33
TH,DS25
MU,DS25
RE,BI37
SN,MA27
SI,DS25
MU,DS25
RE,DS25
EI,NA25
SN,DS25
MU,DS25
FI,CG25
TH,DS25
SN,US27
FI,EN28
TH,UNSS
FI,MC25
MU,MA27
EI,DS25
RE,CG35
SI,DS25
EI,DS25
EI,DS25
SN,EN30
MU,DS25
WA,CG35
SN,DS25
TH,DS25
RE,DS25
WA,DS25
TH,UN27
WA,BI38
WA,DS25
FI,CG29
EI,MA30
MU,DS25
SI,DS25
TH,DS25
MU,DS25
MU,DS25
EI,DS25
SN,DS25
TH,DS25
RE,DS25
WA,CH35
EI,DS25
WA,DS25
WA,DS25
SN,DS25
SN,DS25
WA,DS25
TH,PS30
WA,DS25
SI,MA30
SI,DS25
RE,CG33
RE,DS25
SI,DS25
SN,DS25
MU,DS25
SN,PC35
RE,DS25
RE,BI37
TH,DS25
MU,PC28
RE,DS25
EI,DS25
WA,DS25
EI,DS25
WA,DS25
SN,EN30
WA,EN30
SI,DS25
EI,DS25
SI,DS25
MU,DS25
SI,DS25
WA,DS25
WA,DS25
SN,DS25
SI,PC26
EI,PS26
TH,DS25
SI,EN30
WA,DS25
SI,DS25
SN,DS25
MU,DS25
SN,DS25
WA,DS25
SN,DS25
SI,DS25
WA,UN27
WA,DS25
MU,DS25
TH,DS25
SI,US27
FI,EN30
MU,DS25
MU,DS25
TH,EN25
RE,PC26
SI,DS25
MU,EN30
FI,DS25
SN,DS25
FI,DS25
RE,BI35
SN,DS25
FI,DS25
EI,CG25
SI,DS25
TH,CG25
EI,DS25
MU,MA27
TH,DS25
EI,MA35
FI,DS25
WA,DS25
MU,DS25
WA,DS25
FI,DS25
SI,BI37
TH,DS25
WA,DS25
EI,DS25
RE,DS25
WA,DS25
SN,DS25
SI,DS25
SN,EN28
MU,DS25
SN,MA30
FI,EN30
SI,DS25
WA,DS25
TH,DS25
EI,CS25
WA,DS25
SN,DS25
MU,DS25
TH,DS25
MU,DS25
MU,DS25
WA,CG25
MU,DS25
WA,CH38
WA,CG35
SI,DS25
TH,DS25
MU,DS25
TH,DS25
FI,BI34
TH,DS25
FI,DS25
WA,DS25
RE,DS25
TH,DS25
RE,DS25
EI,DS25
EI,DS25
MU,DS25
FI,EN30
EI,DS25
MU,MA27
SN,PY33
FI,DS25
SN,DS25
TH,EN31
MU,PC26
WA,DS25
EI,DS25
SI,UNPS
SI,MA30
SN,EN30
MU,DS25
EI,DS25
SN,DS25
SN,MA27
SI,DS25
EI,DS25
FI,DS25
SI,DS25
SN,DS25
MU,BE27
SI,DS25
EI,EN30
FI,EN30
SI,DS25
SN,DS25
EI,CH38
RE,CH38
SI,DS25
WA,DS25
SI,DS25
SI,DS25
WA,DS25
GR,CH75
SN,DS25
SI,DS25
TH,DS25
WA,UNPS
TH,DS25
SI,MA35
SN,DS25
TH,CG35
MU,DS25
WA,AN30
TH,DS25
WA,DS25
WA,DS25
SI,BE25
FI,IS26
WA,CE25
WA,DS25
TH,DS25
WA,UN27
WA,DS25
SI,DS25
MU,DS25
RE,BI38
SN,DS25
SI,MA31
SN,DS25
TH,DS25
EI,CH38
FI,MA29
TH,CG33
TH,EN28
RE,DS25
TH,DS25
MU,DS25